,Club_Name,Token_Name,Date,Open,High,Low,Close,Volume
28,Apollon Limassol,APL-USD,2018-08-25,0.000935,0.001938,0.000935,0.001777,99892
29,Apollon Limassol,APL-USD,2018-08-26,0.001886,0.001886,0.001283,0.001531,72218
30,Apollon Limassol,APL-USD,2018-08-27,0.001533,0.001835,0.001467,0.001835,67272
31,Apollon Limassol,APL-USD,2018-08-28,0.001846,0.002639,0.001786,0.00254,176799
32,Apollon Limassol,APL-USD,2018-08-29,0.002553,0.002652,0.002154,0.002501,126369
33,Apollon Limassol,APL-USD,2018-08-30,0.002504,0.002533,0.002336,0.002433,82594
34,Apollon Limassol,APL-USD,2018-08-31,0.002435,0.00251,0.002075,0.002161,92389
35,Apollon Limassol,APL-USD,2018-09-01,0.002159,0.002542,0.002101,0.002286,54794
36,Apollon Limassol,APL-USD,2018-09-02,0.002287,0.002391,0.002062,0.002254,31168
37,Apollon Limassol,APL-USD,2018-09-03,0.002253,0.002305,0.002102,0.002231,43820
38,Apollon Limassol,APL-USD,2018-09-04,0.00223,0.002245,0.002027,0.00218,49683
39,Apollon Limassol,APL-USD,2018-09-05,0.002182,0.002193,0.001627,0.001803,72467
40,Apollon Limassol,APL-USD,2018-09-06,0.001806,0.00194,0.001674,0.00189,56019
41,Apollon Limassol,APL-USD,2018-09-07,0.00189,0.002095,0.001882,0.002023,59973
42,Apollon Limassol,APL-USD,2018-09-08,0.001988,0.002388,0.001981,0.002093,57327
43,Apollon Limassol,APL-USD,2018-09-09,0.002142,0.009139,0.002078,0.002403,77618
44,Apollon Limassol,APL-USD,2018-09-10,0.002404,0.002529,0.002216,0.002265,42707
45,Apollon Limassol,APL-USD,2018-09-11,0.002268,0.002355,0.002121,0.002192,40533
46,Apollon Limassol,APL-USD,2018-09-12,0.002192,0.002261,0.001528,0.002218,133332
47,Apollon Limassol,APL-USD,2018-09-13,0.00222,0.002389,0.002136,0.002275,46828
48,Apollon Limassol,APL-USD,2018-09-14,0.002272,0.002389,0.002111,0.002264,38542
49,Apollon Limassol,APL-USD,2018-09-15,0.002257,0.00228,0.001993,0.00205,44261
50,Apollon Limassol,APL-USD,2018-09-16,0.002055,0.002298,0.002014,0.002028,46831
51,Apollon Limassol,APL-USD,2018-09-17,0.002023,0.00222,0.001768,0.001953,32382
52,Apollon Limassol,APL-USD,2018-09-18,0.001954,0.001983,0.001642,0.001859,40764
53,Apollon Limassol,APL-USD,2018-09-19,0.001858,0.001917,0.001533,0.001645,61307
54,Apollon Limassol,APL-USD,2018-09-20,0.001645,0.001733,0.001359,0.001601,59648
55,Apollon Limassol,APL-USD,2018-09-21,0.001712,0.001747,0.001236,0.001595,61819
56,Apollon Limassol,APL-USD,2018-09-22,0.001608,0.001866,0.001487,0.001865,34129
57,Apollon Limassol,APL-USD,2018-09-23,0.001868,0.001971,0.001695,0.001906,29010
58,Apollon Limassol,APL-USD,2018-09-24,0.001909,0.002014,0.001782,0.001782,34214
59,Apollon Limassol,APL-USD,2018-09-25,0.001818,0.001818,0.001569,0.001653,51400
60,Apollon Limassol,APL-USD,2018-09-26,0.001654,0.001778,0.001634,0.001679,16295
61,Apollon Limassol,APL-USD,2018-09-27,0.001679,0.001713,0.001634,0.001709,25561
62,Apollon Limassol,APL-USD,2018-09-28,0.001709,0.001719,0.001463,0.001616,39645
63,Apollon Limassol,APL-USD,2018-09-29,0.001608,0.001825,0.0016,0.001694,36047
64,Apollon Limassol,APL-USD,2018-09-30,0.00169,0.001939,0.001653,0.001897,62433
65,Apollon Limassol,APL-USD,2018-10-01,0.001894,0.002038,0.001776,0.001982,78451
66,Apollon Limassol,APL-USD,2018-10-02,0.001978,0.00204,0.001849,0.00198,74599
67,Apollon Limassol,APL-USD,2018-10-03,0.001984,0.002019,0.001812,0.001917,87441
68,Apollon Limassol,APL-USD,2018-10-04,0.001918,0.001997,0.001667,0.001857,59702
69,Apollon Limassol,APL-USD,2018-10-05,0.001857,0.00193,0.001522,0.001853,92363
70,Apollon Limassol,APL-USD,2018-10-06,0.001857,0.001857,0.001651,0.001704,23442
71,Apollon Limassol,APL-USD,2018-10-07,0.001708,0.001794,0.001589,0.001717,31006
72,Apollon Limassol,APL-USD,2018-10-08,0.001724,0.001759,0.00149,0.001599,33414
73,Apollon Limassol,APL-USD,2018-10-09,0.001604,0.001709,0.001529,0.001708,44978
74,Apollon Limassol,APL-USD,2018-10-10,0.001704,0.001705,0.001454,0.001575,47746
75,Apollon Limassol,APL-USD,2018-10-11,0.00157,0.001571,0.001181,0.001287,58339
76,Apollon Limassol,APL-USD,2018-10-12,0.001285,0.001552,0.001285,0.00144,33674
77,Apollon Limassol,APL-USD,2018-10-13,0.001441,0.001576,0.001441,0.001517,27494
78,Apollon Limassol,APL-USD,2018-10-14,0.001513,0.00153,0.001337,0.001447,24244
79,Apollon Limassol,APL-USD,2018-10-15,0.001449,0.001637,0.001368,0.001602,43834
80,Apollon Limassol,APL-USD,2018-10-16,0.001601,0.001602,0.001347,0.001411,37006
81,Apollon Limassol,APL-USD,2018-10-17,0.00142,0.00147,0.00131,0.001379,36879
82,Apollon Limassol,APL-USD,2018-10-18,0.001383,0.001471,0.001323,0.001375,14055
83,Apollon Limassol,APL-USD,2018-10-19,0.001376,0.001475,0.001353,0.001425,32806
84,Apollon Limassol,APL-USD,2018-10-20,0.001422,0.001484,0.001373,0.001412,20802
85,Apollon Limassol,APL-USD,2018-10-21,0.001412,0.001547,0.001364,0.001494,25527
86,Apollon Limassol,APL-USD,2018-10-22,0.001493,0.00154,0.001399,0.001423,30403
87,Apollon Limassol,APL-USD,2018-10-23,0.001424,0.001479,0.001353,0.001411,32952
88,Apollon Limassol,APL-USD,2018-10-24,0.001406,0.001445,0.001236,0.001313,29384
89,Apollon Limassol,APL-USD,2018-10-25,0.001312,0.001486,0.001311,0.00148,44513
90,Apollon Limassol,APL-USD,2018-10-26,0.001477,0.0015,0.001423,0.001438,25356
91,Apollon Limassol,APL-USD,2018-10-27,0.001434,0.001483,0.001365,0.00142,18559
92,Apollon Limassol,APL-USD,2018-10-28,0.001426,0.001492,0.001361,0.001483,16826
93,Apollon Limassol,APL-USD,2018-10-29,0.001477,0.001483,0.00132,0.001386,20165
94,Apollon Limassol,APL-USD,2018-10-30,0.001386,0.001425,0.001313,0.001343,17241
95,Apollon Limassol,APL-USD,2018-10-31,0.001345,0.001433,0.001219,0.001314,47728
96,Apollon Limassol,APL-USD,2018-11-01,0.001318,0.001409,0.001238,0.001288,55139
97,Apollon Limassol,APL-USD,2018-11-02,0.001287,0.001348,0.001221,0.001332,30956
98,Apollon Limassol,APL-USD,2018-11-03,0.001332,0.001399,0.001275,0.001399,15952
99,Apollon Limassol,APL-USD,2018-11-04,0.001399,0.001401,0.001277,0.001354,12218
100,Apollon Limassol,APL-USD,2018-11-05,0.001353,0.001478,0.001309,0.001397,51946
101,Apollon Limassol,APL-USD,2018-11-06,0.001402,0.00148,0.001357,0.00137,28059
102,Apollon Limassol,APL-USD,2018-11-07,0.00137,0.001495,0.001365,0.00145,28037
103,Apollon Limassol,APL-USD,2018-11-08,0.00145,0.001454,0.001359,0.001376,37032
104,Apollon Limassol,APL-USD,2018-11-09,0.001377,0.001422,0.001355,0.001399,40193
105,Apollon Limassol,APL-USD,2018-11-10,0.001371,0.001407,0.001301,0.00139,38726
106,Apollon Limassol,APL-USD,2018-11-11,0.001361,0.001411,0.001194,0.001321,49780
107,Apollon Limassol,APL-USD,2018-11-12,0.00132,0.00138,0.001203,0.001353,61394
108,Apollon Limassol,APL-USD,2018-11-13,0.001351,0.001389,0.001209,0.001352,127260
109,Apollon Limassol,APL-USD,2018-11-14,0.001323,0.002113,0.001246,0.001308,243409
110,Apollon Limassol,APL-USD,2018-11-15,0.00136,0.001445,0.001202,0.00137,206565
111,Apollon Limassol,APL-USD,2018-11-16,0.001346,0.001363,0.001046,0.001145,190450
112,Apollon Limassol,APL-USD,2018-11-17,0.001164,0.001294,0.001095,0.001224,275246
113,Apollon Limassol,APL-USD,2018-11-18,0.001224,0.001229,0.001063,0.001151,82777
114,Apollon Limassol,APL-USD,2018-11-19,0.001153,0.001188,0.000863,0.000936,211285
115,Apollon Limassol,APL-USD,2018-11-20,0.000903,0.000995,0.000734,0.000813,106692
116,Apollon Limassol,APL-USD,2018-11-21,0.000816,0.000972,0.00075,0.000935,297110
117,Apollon Limassol,APL-USD,2018-11-22,0.00094,0.001032,0.000807,0.000831,227585
118,Apollon Limassol,APL-USD,2018-11-23,0.000786,0.000948,0.000742,0.000807,602471
119,Apollon Limassol,APL-USD,2018-11-24,0.000771,0.000824,0.000375,0.000663,360982
120,Apollon Limassol,APL-USD,2018-11-25,0.000642,0.000711,0.000439,0.000659,341003
121,Apollon Limassol,APL-USD,2018-11-26,0.000653,0.000757,0.000515,0.000577,894485
122,Apollon Limassol,APL-USD,2018-11-27,0.000558,0.000641,0.000522,0.000633,478824
123,Apollon Limassol,APL-USD,2018-11-28,0.000635,0.000884,0.000573,0.000747,1010440
124,Apollon Limassol,APL-USD,2018-11-29,0.000847,0.000847,0.000594,0.00067,832818
125,Apollon Limassol,APL-USD,2018-11-30,0.000668,0.000697,0.0006,0.000633,542942
126,Apollon Limassol,APL-USD,2018-12-01,0.000634,0.000691,0.000603,0.000605,198780
127,Apollon Limassol,APL-USD,2018-12-02,0.000605,0.000645,0.000575,0.000611,2659251
128,Apollon Limassol,APL-USD,2018-12-03,0.000615,0.000631,0.000559,0.000584,1349991
129,Apollon Limassol,APL-USD,2018-12-04,0.000584,0.000613,0.000564,0.000592,1455692
130,Apollon Limassol,APL-USD,2018-12-05,0.000594,0.00061,0.000552,0.000552,1188009
131,Apollon Limassol,APL-USD,2018-12-06,0.00055,0.000577,0.000411,0.000468,807655
132,Apollon Limassol,APL-USD,2018-12-07,0.000467,0.000503,0.000402,0.000479,66078
133,Apollon Limassol,APL-USD,2018-12-08,0.000478,0.000497,0.000432,0.000468,668707
134,Apollon Limassol,APL-USD,2018-12-09,0.000463,0.000517,0.000463,0.000507,937825
135,Apollon Limassol,APL-USD,2018-12-10,0.000502,0.000512,0.000482,0.000487,706485
136,Apollon Limassol,APL-USD,2018-12-11,0.00049,0.000502,0.000465,0.000476,1112801
137,Apollon Limassol,APL-USD,2018-12-12,0.000475,0.000558,0.000469,0.000508,498847
138,Apollon Limassol,APL-USD,2018-12-13,0.000508,0.000521,0.000465,0.000486,21847
139,Apollon Limassol,APL-USD,2018-12-14,0.000467,0.000494,0.000434,0.000463,141324
140,Apollon Limassol,APL-USD,2018-12-15,0.000459,0.000492,0.000446,0.000471,257739
141,Apollon Limassol,APL-USD,2018-12-16,0.00047,0.000503,0.000459,0.000464,277462
142,Apollon Limassol,APL-USD,2018-12-17,0.000476,0.000546,0.000465,0.000546,288359
143,Apollon Limassol,APL-USD,2018-12-18,0.000544,0.000567,0.000505,0.000566,323754
144,Apollon Limassol,APL-USD,2018-12-19,0.000569,0.000756,0.000561,0.000674,568872
145,Apollon Limassol,APL-USD,2018-12-20,0.000675,0.002287,0.000669,0.000805,426632
146,Apollon Limassol,APL-USD,2018-12-21,0.000803,0.000868,0.000703,0.000706,457387
147,Apollon Limassol,APL-USD,2018-12-22,0.000706,0.000773,0.000685,0.000773,349913
148,Apollon Limassol,APL-USD,2018-12-23,0.000775,0.000845,0.000745,0.000814,299354
149,Apollon Limassol,APL-USD,2018-12-24,0.000816,0.000965,0.000816,0.000846,350883
150,Apollon Limassol,APL-USD,2018-12-25,0.000851,0.000851,0.000736,0.000775,327665
151,Apollon Limassol,APL-USD,2018-12-26,0.000765,0.000835,0.000752,0.000802,226139
152,Apollon Limassol,APL-USD,2018-12-27,0.000806,0.000839,0.000708,0.000714,318321
153,Apollon Limassol,APL-USD,2018-12-28,0.000716,0.000859,0.000705,0.00081,421589
154,Apollon Limassol,APL-USD,2018-12-29,0.000826,0.000896,0.000788,0.000833,675205
155,Apollon Limassol,APL-USD,2018-12-30,0.00083,0.000853,0.000794,0.000803,452881
156,Apollon Limassol,APL-USD,2018-12-31,0.000809,0.000809,0.000664,0.000739,300147
157,Apollon Limassol,APL-USD,2019-01-01,0.000744,0.00079,0.000725,0.000774,351865
158,Apollon Limassol,APL-USD,2019-01-02,0.000785,0.000829,0.000751,0.000807,516433
159,Apollon Limassol,APL-USD,2019-01-03,0.000805,0.000814,0.000774,0.000792,280510
160,Apollon Limassol,APL-USD,2019-01-04,0.000791,0.000837,0.000782,0.00081,211280
161,Apollon Limassol,APL-USD,2019-01-05,0.000805,0.000839,0.000805,0.000824,311363
162,Apollon Limassol,APL-USD,2019-01-06,0.000823,0.000861,0.000791,0.000861,395173
163,Apollon Limassol,APL-USD,2019-01-07,0.000866,0.000866,0.000784,0.000811,452677
164,Apollon Limassol,APL-USD,2019-01-08,0.000811,0.000849,0.000755,0.0008,492615
165,Apollon Limassol,APL-USD,2019-01-09,0.000804,0.000819,0.000775,0.000796,444566
166,Apollon Limassol,APL-USD,2019-01-10,0.000797,0.000829,0.000699,0.000721,453798
167,Apollon Limassol,APL-USD,2019-01-11,0.000718,0.000772,0.000692,0.000756,593702
168,Apollon Limassol,APL-USD,2019-01-12,0.000758,0.000822,0.000725,0.000786,472128
169,Apollon Limassol,APL-USD,2019-01-13,0.00079,0.000839,0.000714,0.000771,445010
170,Apollon Limassol,APL-USD,2019-01-14,0.000772,0.000914,0.000771,0.000876,656805
171,Apollon Limassol,APL-USD,2019-01-15,0.000877,0.001064,0.00087,0.000944,455311
172,Apollon Limassol,APL-USD,2019-01-16,0.000946,0.001323,0.000942,0.001323,601306
173,Apollon Limassol,APL-USD,2019-01-17,0.001334,0.00392,0.001334,0.002155,1391399
174,Apollon Limassol,APL-USD,2019-01-18,0.002153,0.002153,0.001784,0.001984,1109554
175,Apollon Limassol,APL-USD,2019-01-19,0.002007,0.003489,0.001999,0.003418,2030203
176,Apollon Limassol,APL-USD,2019-01-20,0.003406,0.003703,0.002875,0.003087,1842543
177,Apollon Limassol,APL-USD,2019-01-21,0.003089,0.003288,0.002962,0.003207,1562248
178,Apollon Limassol,APL-USD,2019-01-22,0.00322,0.003284,0.001587,0.001944,2020564
179,Apollon Limassol,APL-USD,2019-01-23,0.001983,0.002672,0.00185,0.001949,1221741
180,Apollon Limassol,APL-USD,2019-01-24,0.001962,0.001964,0.001416,0.001536,1065865
181,Apollon Limassol,APL-USD,2019-01-25,0.001521,0.001678,0.001465,0.001502,679311
182,Apollon Limassol,APL-USD,2019-01-26,0.001512,0.001643,0.001334,0.001335,759179
183,Apollon Limassol,APL-USD,2019-01-27,0.001312,0.001832,0.00109,0.0017,1387159
184,Apollon Limassol,APL-USD,2019-01-28,0.001685,0.001795,0.001421,0.001586,1327250
185,Apollon Limassol,APL-USD,2019-01-29,0.001601,0.001995,0.001538,0.001937,1464315
186,Apollon Limassol,APL-USD,2019-01-30,0.00194,0.002034,0.001766,0.001901,1399660
187,Apollon Limassol,APL-USD,2019-01-31,0.001899,0.001945,0.00179,0.001887,668899
188,Apollon Limassol,APL-USD,2019-02-01,0.001886,0.001886,0.001753,0.001808,842363
189,Apollon Limassol,APL-USD,2019-02-02,0.001806,0.001866,0.001797,0.001843,686606
190,Apollon Limassol,APL-USD,2019-02-03,0.001852,0.001888,0.001773,0.001801,805386
191,Apollon Limassol,APL-USD,2019-02-04,0.001805,0.00184,0.001766,0.001797,625898
192,Apollon Limassol,APL-USD,2019-02-05,0.001793,0.001799,0.001595,0.00174,1094630
193,Apollon Limassol,APL-USD,2019-02-06,0.001751,0.001753,0.001439,0.001591,861837
194,Apollon Limassol,APL-USD,2019-02-07,0.001604,0.001605,0.001418,0.001426,522921
195,Apollon Limassol,APL-USD,2019-02-08,0.001427,0.00163,0.00138,0.001616,831223
196,Apollon Limassol,APL-USD,2019-02-09,0.001612,0.001676,0.001569,0.001612,696533
197,Apollon Limassol,APL-USD,2019-02-10,0.001615,0.001636,0.001466,0.001615,414630
198,Apollon Limassol,APL-USD,2019-02-11,0.001617,0.001645,0.001553,0.001567,504941
199,Apollon Limassol,APL-USD,2019-02-12,0.001578,0.001622,0.001494,0.001597,833428
200,Apollon Limassol,APL-USD,2019-02-13,0.001597,0.00182,0.001589,0.001777,970935
201,Apollon Limassol,APL-USD,2019-02-14,0.001794,0.001818,0.001649,0.001716,763597
202,Apollon Limassol,APL-USD,2019-02-15,0.001707,0.001731,0.001667,0.001691,2113398
203,Apollon Limassol,APL-USD,2019-02-16,0.001685,0.001736,0.001678,0.001684,1726715
204,Apollon Limassol,APL-USD,2019-02-17,0.001686,0.001711,0.001617,0.001641,2038462
205,Apollon Limassol,APL-USD,2019-02-18,0.00164,0.001794,0.001637,0.001692,1681933
206,Apollon Limassol,APL-USD,2019-02-19,0.001697,0.001756,0.001566,0.001694,1397260
207,Apollon Limassol,APL-USD,2019-02-20,0.001684,0.001686,0.001543,0.001611,1478504
208,Apollon Limassol,APL-USD,2019-02-21,0.001611,0.001611,0.001455,0.001473,1525720
209,Apollon Limassol,APL-USD,2019-02-22,0.001472,0.001558,0.00145,0.001517,1457458
210,Apollon Limassol,APL-USD,2019-02-23,0.001517,0.001596,0.001489,0.001566,1637750
211,Apollon Limassol,APL-USD,2019-02-24,0.001568,0.00165,0.001382,0.001414,1234003
212,Apollon Limassol,APL-USD,2019-02-25,0.001386,0.001439,0.001277,0.001378,1306444
213,Apollon Limassol,APL-USD,2019-02-26,0.001384,0.001396,0.001316,0.001347,1338359
214,Apollon Limassol,APL-USD,2019-02-27,0.001349,0.001361,0.001284,0.001325,1491063
215,Apollon Limassol,APL-USD,2019-02-28,0.001328,0.00135,0.001181,0.001241,1576766
216,Apollon Limassol,APL-USD,2019-03-01,0.001243,0.001381,0.001203,0.001325,1008631
217,Apollon Limassol,APL-USD,2019-03-02,0.001321,0.00134,0.001231,0.001247,1369156
218,Apollon Limassol,APL-USD,2019-03-03,0.001251,0.001321,0.00122,0.001263,1420447
219,Apollon Limassol,APL-USD,2019-03-04,0.001263,0.001263,0.001048,0.001142,1394609
220,Apollon Limassol,APL-USD,2019-03-05,0.00114,0.001194,0.001069,0.001154,1439837
221,Apollon Limassol,APL-USD,2019-03-06,0.001153,0.001162,0.00107,0.001112,1348022
222,Apollon Limassol,APL-USD,2019-03-07,0.001113,0.001308,0.001091,0.001242,640042
223,Apollon Limassol,APL-USD,2019-03-08,0.001245,0.001442,0.001213,0.001394,1567475
224,Apollon Limassol,APL-USD,2019-03-09,0.001393,0.001689,0.001371,0.001583,1739638
225,Apollon Limassol,APL-USD,2019-03-10,0.001586,0.001586,0.001377,0.00149,1444016
226,Apollon Limassol,APL-USD,2019-03-11,0.001495,0.001545,0.001467,0.001474,1258860
227,Apollon Limassol,APL-USD,2019-03-12,0.001467,0.001491,0.001424,0.001465,1269876
228,Apollon Limassol,APL-USD,2019-03-13,0.001467,0.001476,0.001414,0.001465,1521163
229,Apollon Limassol,APL-USD,2019-03-14,0.001476,0.001489,0.001418,0.001453,1565703
230,Apollon Limassol,APL-USD,2019-03-15,0.001452,0.001498,0.001434,0.001438,1855660
231,Apollon Limassol,APL-USD,2019-03-16,0.00144,0.001532,0.001436,0.001496,1514878
232,Apollon Limassol,APL-USD,2019-03-17,0.001495,0.001496,0.001447,0.001452,1675421
233,Apollon Limassol,APL-USD,2019-03-18,0.001452,0.001584,0.001451,0.001525,1425602
234,Apollon Limassol,APL-USD,2019-03-19,0.001524,0.001591,0.001507,0.001544,1460684
235,Apollon Limassol,APL-USD,2019-03-20,0.001544,0.001565,0.001515,0.001542,1348617
236,Apollon Limassol,APL-USD,2019-03-21,0.001543,0.001554,0.001494,0.001506,1359911
237,Apollon Limassol,APL-USD,2019-03-22,0.0015,0.00153,0.001482,0.001507,1286864
238,Apollon Limassol,APL-USD,2019-03-23,0.00151,0.001687,0.001502,0.001614,1413960
239,Apollon Limassol,APL-USD,2019-03-24,0.001614,0.001758,0.001577,0.001718,2383999
240,Apollon Limassol,APL-USD,2019-03-25,0.001722,0.002037,0.001711,0.002005,2925538
241,Apollon Limassol,APL-USD,2019-03-26,0.00201,0.002082,0.001849,0.002032,2348146
242,Apollon Limassol,APL-USD,2019-03-27,0.002025,0.002664,0.002008,0.002524,3343134
243,Apollon Limassol,APL-USD,2019-03-28,0.002525,0.002764,0.001993,0.002168,2163509
244,Apollon Limassol,APL-USD,2019-03-29,0.002168,0.002505,0.002077,0.002447,3081941
245,Apollon Limassol,APL-USD,2019-03-30,0.002446,0.002556,0.002288,0.002419,3826522
246,Apollon Limassol,APL-USD,2019-03-31,0.002419,0.002475,0.002003,0.002442,2947960
247,Apollon Limassol,APL-USD,2019-04-01,0.002436,0.002462,0.001964,0.001987,3102218
248,Apollon Limassol,APL-USD,2019-04-02,0.001983,0.002427,0.001976,0.002214,3402170
249,Apollon Limassol,APL-USD,2019-04-03,0.002212,0.002376,0.001508,0.001672,1860080
250,Apollon Limassol,APL-USD,2019-04-04,0.001674,0.002171,0.001667,0.002086,927567
251,Apollon Limassol,APL-USD,2019-04-05,0.00208,0.002295,0.002046,0.002089,971108
252,Apollon Limassol,APL-USD,2019-04-06,0.002091,0.002495,0.00208,0.002305,1198186
253,Apollon Limassol,APL-USD,2019-04-07,0.002303,0.002392,0.002188,0.002247,1023389
254,Apollon Limassol,APL-USD,2019-04-08,0.002252,0.002312,0.002114,0.002231,853527
255,Apollon Limassol,APL-USD,2019-04-09,0.002231,0.00225,0.001958,0.002104,719733
256,Apollon Limassol,APL-USD,2019-04-10,0.002104,0.002168,0.001923,0.002021,702546
257,Apollon Limassol,APL-USD,2019-04-11,0.002044,0.002327,0.001914,0.001997,810731
258,Apollon Limassol,APL-USD,2019-04-12,0.001995,0.002136,0.001861,0.002065,1263347
259,Apollon Limassol,APL-USD,2019-04-13,0.002069,0.002119,0.001974,0.002007,1010803
260,Apollon Limassol,APL-USD,2019-04-14,0.002007,0.002078,0.001982,0.002051,747841
261,Apollon Limassol,APL-USD,2019-04-15,0.002051,0.002061,0.001891,0.001929,892437
262,Apollon Limassol,APL-USD,2019-04-16,0.001928,0.00201,0.001908,0.001963,1275995
263,Apollon Limassol,APL-USD,2019-04-17,0.001965,0.002045,0.001931,0.001998,2399183
264,Apollon Limassol,APL-USD,2019-04-18,0.001996,0.002052,0.001925,0.002022,2384126
265,Apollon Limassol,APL-USD,2019-04-19,0.00202,0.002029,0.001853,0.001938,979371
266,Apollon Limassol,APL-USD,2019-04-20,0.001938,0.001968,0.001858,0.001905,227435
267,Apollon Limassol,APL-USD,2019-04-21,0.001906,0.001939,0.001834,0.001879,183483
268,Apollon Limassol,APL-USD,2019-04-22,0.001878,0.00194,0.001661,0.001917,1616472
269,Apollon Limassol,APL-USD,2019-04-23,0.001919,0.001919,0.001687,0.001807,2099525
270,Apollon Limassol,APL-USD,2019-04-24,0.001807,0.001814,0.001571,0.00164,1398407
271,Apollon Limassol,APL-USD,2019-04-25,0.001642,0.001665,0.001376,0.001407,938514
272,Apollon Limassol,APL-USD,2019-04-26,0.001411,0.001658,0.001373,0.001612,1379525
273,Apollon Limassol,APL-USD,2019-04-27,0.001615,0.001642,0.001517,0.001528,1177770
274,Apollon Limassol,APL-USD,2019-04-28,0.001528,0.001613,0.001493,0.001554,1349189
275,Apollon Limassol,APL-USD,2019-04-29,0.001553,0.001561,0.001424,0.001435,1146119
276,Apollon Limassol,APL-USD,2019-04-30,0.001435,0.00153,0.00142,0.001485,1436902
277,Apollon Limassol,APL-USD,2019-05-01,0.001486,0.001523,0.001397,0.001405,747577
278,Apollon Limassol,APL-USD,2019-05-02,0.001405,0.001635,0.001367,0.001527,1259061
279,Apollon Limassol,APL-USD,2019-05-03,0.001525,0.001592,0.001463,0.001548,1250370
280,Apollon Limassol,APL-USD,2019-05-04,0.001548,0.001609,0.001501,0.001517,1096530
281,Apollon Limassol,APL-USD,2019-05-05,0.001519,0.001646,0.001463,0.001509,1017279
282,Apollon Limassol,APL-USD,2019-05-06,0.001533,0.001538,0.001357,0.001401,1120051
283,Apollon Limassol,APL-USD,2019-05-07,0.001394,0.001553,0.00139,0.0014,1056472
284,Apollon Limassol,APL-USD,2019-05-08,0.001399,0.001478,0.001381,0.001455,842371
285,Apollon Limassol,APL-USD,2019-05-09,0.001457,0.001541,0.001444,0.001533,1098386
286,Apollon Limassol,APL-USD,2019-05-10,0.001533,0.00185,0.001528,0.001694,1249297
287,Apollon Limassol,APL-USD,2019-05-11,0.001694,0.001843,0.001642,0.001774,1484714
288,Apollon Limassol,APL-USD,2019-05-12,0.001782,0.001815,0.001642,0.001668,1021528
289,Apollon Limassol,APL-USD,2019-05-13,0.001668,0.001794,0.001483,0.001535,1069195
290,Apollon Limassol,APL-USD,2019-05-14,0.001578,0.001759,0.001457,0.001571,1496369
291,Apollon Limassol,APL-USD,2019-05-15,0.00157,0.001642,0.001406,0.001507,832800
292,Apollon Limassol,APL-USD,2019-05-16,0.001503,0.001587,0.001429,0.001503,1252554
293,Apollon Limassol,APL-USD,2019-05-17,0.001499,0.001522,0.001288,0.001452,1253511
